time,spot,or_h,or_l,or_cond,day_h,day_l,loc,px,vol,pos,final,notes,adx,adx_m,dmu,conf,dte,choppy,fade_hi,fade_lo,fb_lo,fb_hi,action,strat,reason,in_trade
12:45:20,23461.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.639,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,39.19,HIGH,2,0,1,0,0,0,,,,
12:45:35,23461.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.639,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,15.85,1,39.16,HIGH,2,0,1,0,0,0,,,,
12:45:50,23461.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.638,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,15.85,1,39.14,HIGH,2,0,1,0,0,0,,,,
12:46:05,23458.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.607,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,15.85,1,39.12,HIGH,2,0,0,0,0,0,,,,
12:46:20,23455.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.572,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_BEAR,AFTERNOON_DAY_HIGH_FADE_DTE2,15.85,1,39.09,HIGH,2,0,0,0,0,0,,,,
12:46:35,23455.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.566,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,39.07,HIGH,2,0,0,0,0,0,,,,
12:46:50,23455.05,23494.95,23414.0,NARROW,23494.95,23403.05,0.566,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,39.05,HIGH,2,0,0,0,0,0,,,,
12:47:05,23453.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.548,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,39.02,HIGH,2,0,0,0,0,0,,,,
12:47:20,23449.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.509,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.85,1,39.0,HIGH,2,0,0,0,0,0,,,,
12:47:35,23451.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.526,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.85,1,38.98,HIGH,2,0,0,0,0,0,,,,
12:47:50,23453.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.548,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.85,1,38.96,HIGH,2,0,0,0,0,0,,,,
12:48:05,23454.05,23494.95,23414.0,NARROW,23494.95,23403.05,0.555,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,38.93,HIGH,2,0,0,0,0,0,,,,
12:48:20,23452.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.537,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,38.91,HIGH,2,0,0,0,0,0,,,,
12:48:35,23451.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.523,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,38.89,HIGH,2,0,0,0,0,0,,,,
12:48:51,23453.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.547,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,38.86,HIGH,2,0,0,0,0,0,,,,
12:49:06,23457.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.594,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,38.84,HIGH,2,0,0,0,0,0,,,,
12:49:20,23459.9,23494.95,23414.0,NARROW,23494.95,23403.05,0.619,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,38.82,HIGH,2,0,1,0,0,0,,,,
12:49:36,23459.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.614,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,38.8,HIGH,2,0,0,0,0,0,,,,
12:49:51,23458.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.602,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.85,1,38.77,HIGH,2,0,0,0,0,0,,,,
12:50:06,23457.35,23494.95,23414.0,NARROW,23494.95,23403.05,0.591,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.75,HIGH,2,0,0,0,0,0,,,,
12:50:21,23456.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.582,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.73,HIGH,2,0,0,0,0,0,,,,
12:50:36,23458.9,23494.95,23414.0,NARROW,23494.95,23403.05,0.608,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.71,HIGH,2,0,0,0,0,0,,,,
12:50:51,23458.2,23494.95,23414.0,NARROW,23494.95,23403.05,0.600,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.68,HIGH,2,0,0,0,0,0,,,,
12:51:06,23459.25,23494.95,23414.0,NARROW,23494.95,23403.05,0.612,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.66,HIGH,2,0,0,0,0,0,,,,
12:51:21,23459.55,23494.95,23414.0,NARROW,23494.95,23403.05,0.615,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.64,HIGH,2,0,0,0,0,0,,,,
12:51:36,23457.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.590,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.62,HIGH,2,0,0,0,0,0,,,,
12:51:51,23457.85,23494.95,23414.0,NARROW,23494.95,23403.05,0.596,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.59,HIGH,2,0,0,0,0,0,,,,
12:52:06,23460.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.628,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.57,HIGH,2,0,1,0,0,0,,,,
12:52:21,23459.35,23494.95,23414.0,NARROW,23494.95,23403.05,0.613,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.55,HIGH,2,0,0,0,0,0,,,,
12:52:36,23460.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.624,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.53,HIGH,2,0,1,0,0,0,,,,
12:52:51,23458.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.601,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.5,HIGH,2,0,0,0,0,0,,,,
12:53:06,23456.2,23494.95,23414.0,NARROW,23494.95,23403.05,0.578,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.48,HIGH,2,0,0,0,0,0,,,,
12:53:21,23455.35,23494.95,23414.0,NARROW,23494.95,23403.05,0.569,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.46,HIGH,2,0,0,0,0,0,,,,
12:53:36,23454.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.563,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.44,HIGH,2,0,0,0,0,0,,,,
12:53:51,23455.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.566,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.42,HIGH,2,0,0,0,0,0,,,,
12:54:06,23455.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.570,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.39,HIGH,2,0,0,0,0,0,,,,
12:54:21,23453.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.552,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.37,HIGH,2,0,0,0,0,0,,,,
12:54:36,23453.9,23494.95,23414.0,NARROW,23494.95,23403.05,0.553,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.35,HIGH,2,0,0,0,0,0,,,,
12:54:51,23451.55,23494.95,23414.0,NARROW,23494.95,23403.05,0.528,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,16.13,1,38.33,HIGH,2,0,0,0,0,0,,,,
12:55:06,23452.05,23494.95,23414.0,NARROW,23494.95,23403.05,0.533,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.43,1,38.31,HIGH,2,0,0,0,0,0,,,,
12:55:21,23451.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.527,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.43,1,38.29,HIGH,2,0,0,0,0,0,,,,
12:55:36,23450.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.518,RANGE,STRONG_SELL_PREMIUM,RANGE,PREMIUM_SELL_RANGE,RANGE_RANGE_NARROW,15.43,1,38.26,HIGH,2,0,0,0,0,0,,,,
12:55:51,23448.25,23494.95,23414.0,NARROW,23494.95,23403.05,0.492,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.43,1,38.24,HIGH,2,0,0,0,0,0,,,,
12:56:06,23447.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.486,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.22,HIGH,2,0,0,0,0,0,,,,
12:56:21,23445.9,23494.95,23414.0,NARROW,23494.95,23403.05,0.466,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.2,HIGH,2,0,0,0,0,0,,,,
12:56:36,23443.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.443,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.18,HIGH,2,0,0,0,0,0,,,,
12:56:51,23445.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.461,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.16,HIGH,2,0,0,0,0,0,,,,
12:57:06,23446.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.472,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.13,HIGH,2,0,0,0,0,0,,,,
12:57:21,23446.35,23494.95,23414.0,NARROW,23494.95,23403.05,0.471,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.11,HIGH,2,0,0,0,0,0,,,,
12:57:36,23445.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.462,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.09,HIGH,2,0,0,0,0,0,,,,
12:57:51,23448.25,23494.95,23414.0,NARROW,23494.95,23403.05,0.492,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.07,HIGH,2,0,0,0,0,0,,,,
12:58:06,23449.0,23494.95,23414.0,NARROW,23494.95,23403.05,0.500,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.05,HIGH,2,0,0,0,0,0,,,,
12:58:21,23447.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.486,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.03,HIGH,2,0,0,0,0,0,,,,
12:58:36,23446.0,23494.95,23414.0,NARROW,23494.95,23403.05,0.467,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,38.01,HIGH,2,0,0,0,0,0,,,,
12:58:51,23444.95,23494.95,23414.0,NARROW,23494.95,23403.05,0.456,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.97,1,37.98,HIGH,2,0,0,0,0,0,,,,
12:59:07,23445.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.464,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.95,1,37.96,HIGH,2,0,0,0,0,0,,,,
12:59:21,23441.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.418,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.95,1,37.94,HIGH,2,0,0,0,0,0,,,,
12:59:37,23443.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.442,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.95,1,37.92,HIGH,2,0,0,0,0,0,,,,
12:59:52,23439.7,23494.95,23414.0,NARROW,23494.95,23403.05,0.399,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.95,1,37.9,HIGH,2,0,0,0,0,0,,,,
13:00:07,23438.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.388,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,13.88,1,37.88,HIGH,2,0,0,0,0,0,,,,
13:00:22,23439.25,23494.95,23414.0,NARROW,23494.95,23403.05,0.394,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,13.88,1,37.86,HIGH,2,0,0,0,0,0,,,,
13:00:37,23439.95,23494.95,23414.0,NARROW,23494.95,23403.05,0.402,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,13.88,1,37.84,HIGH,2,0,0,0,0,0,,,,
13:00:52,23440.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.407,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,13.88,1,37.82,HIGH,2,0,0,0,0,0,,,,
13:01:07,23434.15,23494.95,23414.0,NARROW,23494.95,23403.05,0.338,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.79,HIGH,2,0,0,0,0,0,,,,
13:01:22,23433.0,23494.95,23414.0,NARROW,23494.95,23403.05,0.326,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.77,HIGH,2,0,0,0,0,0,,,,
13:01:37,23434.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.342,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.75,HIGH,2,0,0,0,0,0,,,,
13:01:52,23434.2,23494.95,23414.0,NARROW,23494.95,23403.05,0.339,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.73,HIGH,2,0,0,0,0,0,,,,
13:02:07,23434.05,23494.95,23414.0,NARROW,23494.95,23403.05,0.337,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.71,HIGH,2,0,0,0,0,0,,,,
13:02:22,23436.6,23494.95,23414.0,NARROW,23494.95,23403.05,0.365,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.69,HIGH,2,0,0,0,0,0,,,,
13:02:37,23439.7,23494.95,23414.0,NARROW,23494.95,23403.05,0.399,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.67,HIGH,2,0,0,0,0,0,,,,
13:02:52,23441.6,23494.95,23414.0,NARROW,23494.95,23403.05,0.419,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.65,HIGH,2,0,0,0,0,0,,,,
13:03:07,23440.85,23494.95,23414.0,NARROW,23494.95,23403.05,0.411,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.63,HIGH,2,0,0,0,0,0,,,,
13:03:22,23441.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.416,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.61,HIGH,2,0,0,0,0,0,,,,
13:03:37,23437.6,23494.95,23414.0,NARROW,23494.95,23403.05,0.376,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.59,HIGH,2,0,0,0,0,0,,,,
13:03:52,23439.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.396,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.57,HIGH,2,0,0,0,0,0,,,,
13:04:07,23437.6,23494.95,23414.0,NARROW,23494.95,23403.05,0.376,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.55,HIGH,2,0,0,0,0,0,,,,
13:04:22,23438.95,23494.95,23414.0,NARROW,23494.95,23403.05,0.391,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.53,HIGH,2,0,0,0,0,0,,,,
13:04:37,23439.5,23494.95,23414.0,NARROW,23494.95,23403.05,0.397,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.51,HIGH,2,0,0,0,0,0,,,,
13:04:52,23438.7,23494.95,23414.0,NARROW,23494.95,23403.05,0.388,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.65,1,37.48,HIGH,2,0,0,0,0,0,,,,
13:05:07,23438.95,23494.95,23414.0,NARROW,23494.95,23403.05,0.391,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.7,1,37.46,HIGH,2,0,0,0,0,0,,,,
13:05:22,23439.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.396,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.7,1,37.44,HIGH,2,0,0,0,0,0,,,,
13:05:37,23439.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.396,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.7,1,37.42,HIGH,2,0,0,0,0,0,,,,
13:05:52,23430.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.294,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,14.7,1,37.4,HIGH,2,0,0,0,0,0,,,,
13:06:07,23431.55,23494.95,23414.0,NARROW,23494.95,23403.05,0.310,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.38,HIGH,2,0,0,0,0,0,,,,
13:06:22,23427.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.262,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.36,HIGH,2,0,0,0,0,0,,,,
13:06:37,23425.95,23494.95,23414.0,NARROW,23494.95,23403.05,0.249,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.34,HIGH,2,0,0,0,0,0,,,,
13:06:52,23424.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.237,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.32,HIGH,2,0,0,0,0,0,,,,
13:07:07,23427.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.262,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.3,HIGH,2,0,0,0,0,0,,,,
13:07:23,23428.1,23494.95,23414.0,NARROW,23494.95,23403.05,0.273,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.28,HIGH,2,0,0,0,0,0,,,,
13:07:37,23427.3,23494.95,23414.0,NARROW,23494.95,23403.05,0.264,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.26,HIGH,2,0,0,0,0,0,,,,
13:07:52,23428.45,23494.95,23414.0,NARROW,23494.95,23403.05,0.276,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.24,HIGH,2,0,0,0,0,0,,,,
13:08:07,23429.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.287,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.22,HIGH,2,0,0,0,0,0,,,,
13:08:22,23430.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.298,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.2,HIGH,2,0,0,0,0,0,,,,
13:08:38,23430.75,23494.95,23414.0,NARROW,23494.95,23403.05,0.301,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.18,HIGH,2,0,0,0,0,0,,,,
13:08:52,23431.85,23494.95,23414.0,NARROW,23494.95,23403.05,0.313,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.16,HIGH,2,0,0,0,0,0,,,,
13:09:08,23434.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.341,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.14,HIGH,2,0,0,0,0,0,,,,
13:09:23,23436.8,23494.95,23414.0,NARROW,23494.95,23403.05,0.367,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.12,HIGH,2,0,0,0,0,0,,,,
13:09:38,23439.35,23494.95,23414.0,NARROW,23494.95,23403.05,0.395,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.1,HIGH,2,0,0,0,0,0,,,,
13:09:53,23436.4,23494.95,23414.0,NARROW,23494.95,23403.05,0.363,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,15.54,1,37.08,HIGH,2,0,0,0,0,0,,,,
13:10:08,23438.9,23494.95,23414.0,NARROW,23494.95,23403.05,0.390,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.34,1,37.06,HIGH,2,0,0,0,0,0,,,,
13:10:23,23434.6,23494.95,23414.0,NARROW,23494.95,23403.05,0.343,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.34,1,37.04,HIGH,2,0,0,0,0,0,,,,
13:10:38,23437.9,23494.95,23414.0,NARROW,23494.95,23403.05,0.379,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.34,1,37.02,HIGH,2,0,0,0,0,0,,,,
13:10:53,23439.65,23494.95,23414.0,NARROW,23494.95,23403.05,0.398,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.34,1,37.0,HIGH,2,0,0,0,0,0,,,,
13:11:08,23441.2,23494.95,23414.0,NARROW,23494.95,23403.05,0.415,RANGE,STRONG_SELL_PREMIUM,UNCLEAR,NO_TRADE,RANGE_UNCLEAR_POSITIONING_NO_TRADE,16.15,1,36.98,HIGH,2,0,0,0,0,0,,,,
